timestamp,id,group,outcome
12/31/16 1:45,371595,treatment,1
12/31/16 2:01,487387,treatment,0
12/31/16 2:09,649723,control,0
12/31/16 2:47,357779,treatment,0
12/31/16 3:23,477164,treatment,0
12/31/16 4:50,412659,control,0
12/31/16 4:51,412659,control,1
12/31/16 5:03,770546,treatment,0
12/31/16 5:08,380272,treatment,0
12/31/16 5:09,380272,treatment,1
12/31/16 5:30,508360,control,0
12/31/16 5:30,508360,control,1
12/31/16 5:34,616103,treatment,0
12/31/16 5:49,896011,treatment,0
12/31/16 6:06,890481,control,0
12/31/16 6:07,890481,control,1
12/31/16 6:21,693033,control,0
12/31/16 6:48,879083,control,0
12/31/16 6:49,879083,control,1
12/31/16 7:45,670735,treatment,0
12/31/16 8:34,821321,treatment,0
12/31/16 8:35,821321,treatment,1
12/31/16 9:39,932110,control,0
12/31/16 11:18,581196,control,0
12/31/16 11:34,718192,treatment,0
12/31/16 11:35,718192,treatment,1
12/31/16 12:15,422506,treatment,0
12/31/16 12:18,556042,control,0
12/31/16 12:21,212902,control,0
12/31/16 12:43,194502,control,0
12/31/16 13:22,748573,control,0
12/31/16 13:43,511007,treatment,0
12/31/16 13:43,511007,treatment,1
12/31/16 13:46,894515,treatment,0
12/31/16 13:51,745329,treatment,0
12/31/16 13:53,745329,treatment,1
12/31/16 14:09,749142,control,0
12/31/16 14:10,749142,control,1
12/31/16 14:21,545805,control,0
12/31/16 14:23,814027,control,0
12/31/16 14:23,814027,control,1
12/31/16 14:42,568423,treatment,0
12/31/16 15:18,462035,treatment,0
12/31/16 15:18,462035,treatment,1
12/31/16 16:09,194789,treatment,0
12/31/16 16:09,194789,treatment,1
12/31/16 16:10,688061,control,0
12/31/16 16:12,688061,control,1
12/31/16 17:07,397232,control,0
12/31/16 17:17,339044,control,0
12/31/16 17:43,384340,treatment,0
12/31/16 17:44,384340,treatment,1
12/31/16 18:10,323038,treatment,0
12/31/16 18:10,323038,treatment,1
12/31/16 18:35,711251,control,0
12/31/16 18:36,711251,control,1
12/31/16 20:58,903458,control,0
12/31/16 21:43,791198,treatment,0
12/31/16 22:36,319819,treatment,0
1/1/17 0:35,191301,control,0
1/1/17 0:35,191301,control,1
1/1/17 0:55,269410,control,0
1/1/17 0:56,269410,control,1
1/1/17 1:28,611246,treatment,0
1/1/17 1:41,923694,treatment,0
1/1/17 1:41,807656,control,0
1/1/17 1:42,923694,treatment,1
1/1/17 1:43,807656,control,1
1/1/17 1:58,690372,control,0
1/1/17 3:27,668948,control,0
1/1/17 4:20,591014,treatment,0
1/1/17 4:22,591014,treatment,1
1/1/17 4:37,402064,control,0
1/1/17 5:01,629733,control,0
1/1/17 5:02,629733,control,1
1/1/17 6:32,534696,treatment,0
1/1/17 6:35,335340,treatment,0
1/1/17 6:35,335340,treatment,1
1/1/17 6:55,240819,control,0
1/1/17 7:06,636458,control,0
1/1/17 7:09,703819,control,0
1/1/17 7:21,461907,control,0
1/1/17 7:52,268140,treatment,0
1/1/17 7:56,684615,treatment,0
1/1/17 7:57,684615,treatment,1
1/1/17 8:50,300794,treatment,0
1/1/17 10:26,220456,control,0
1/1/17 10:38,528862,control,0
1/1/17 10:38,528862,control,1
1/1/17 10:38,449842,control,0
1/1/17 11:02,290365,control,0
1/1/17 11:21,491502,control,0
1/1/17 11:27,235942,control,0
1/1/17 11:55,376229,treatment,0
1/1/17 11:56,376229,treatment,1
1/1/17 12:03,428983,treatment,0
1/1/17 12:03,428983,treatment,1
1/1/17 12:07,643902,treatment,0
1/1/17 12:14,276886,treatment,0
1/1/17 12:14,276886,treatment,1
1/1/17 12:48,260886,control,0
1/1/17 12:48,260886,control,1
1/1/17 12:55,479208,treatment,0
1/1/17 12:55,648080,treatment,0
1/1/17 12:57,648080,treatment,1
1/1/17 13:35,319556,treatment,0
1/1/17 14:36,914816,control,0
1/1/17 14:36,914816,control,1
1/1/17 14:54,683147,treatment,0
1/1/17 15:23,867351,treatment,0
1/1/17 15:24,867351,treatment,1
1/1/17 16:28,614987,treatment,0
1/1/17 16:37,912194,treatment,0
1/1/17 16:38,912194,treatment,1
1/1/17 16:50,740618,control,0
1/1/17 17:13,607192,control,0
1/1/17 17:18,531894,control,0
1/1/17 17:23,361375,control,0
1/1/17 17:37,569564,treatment,0
1/1/17 17:51,749635,control,0
1/1/17 17:52,749635,control,1
1/1/17 18:28,526868,control,0
1/1/17 18:31,685481,treatment,0
1/1/17 18:58,452477,control,0
1/1/17 18:59,322257,control,0
1/1/17 19:01,322257,control,1
1/1/17 21:06,402716,control,0
1/1/17 21:14,772426,control,0
1/1/17 21:16,772426,control,1
1/1/17 21:16,366290,control,0
1/1/17 21:17,366290,control,1
1/1/17 21:59,419672,control,0
1/1/17 23:01,790101,control,0
1/1/17 23:20,677814,treatment,0
1/1/17 23:22,677814,treatment,1
1/1/17 23:36,917105,control,0
1/1/17 23:59,437217,control,0
1/2/17 0:24,484136,treatment,0
1/2/17 0:24,484136,treatment,1
1/2/17 0:53,355592,control,0
1/2/17 1:22,354558,treatment,0
1/2/17 1:27,870749,control,0
1/2/17 1:27,870749,control,1
1/2/17 1:31,399591,treatment,0
1/2/17 1:33,399591,treatment,1
1/2/17 2:23,399109,treatment,0
1/2/17 2:24,399109,treatment,1
1/2/17 2:47,687449,treatment,0
1/2/17 2:47,687449,treatment,1
1/2/17 2:47,301708,control,0
1/2/17 3:12,853730,control,0
1/2/17 3:13,853730,control,1
1/2/17 3:21,786759,treatment,0
1/2/17 3:27,514415,control,0
1/2/17 4:45,194759,treatment,0
1/2/17 5:29,354461,control,0
1/2/17 5:54,911650,treatment,0
1/2/17 6:10,673629,control,0
1/2/17 7:21,677896,treatment,0
1/2/17 7:22,677896,treatment,1
1/2/17 7:28,277085,control,0
1/2/17 7:35,816927,treatment,0
1/2/17 8:08,896851,control,0
1/2/17 8:11,422156,treatment,0
1/2/17 9:07,788149,treatment,0
1/2/17 9:34,652710,control,0
1/2/17 10:23,742745,treatment,0
1/2/17 10:56,821151,control,0
1/2/17 11:29,362343,treatment,0
1/2/17 13:13,785101,treatment,0
1/2/17 13:37,673219,control,0
1/2/17 13:38,673219,control,1
1/2/17 13:50,292616,control,0
1/2/17 14:42,443125,control,0
1/2/17 14:42,443125,control,1
1/2/17 15:00,666988,treatment,0
1/2/17 15:01,255764,treatment,0
1/2/17 15:02,255764,treatment,1
1/2/17 15:26,236679,control,0
1/2/17 15:29,483089,treatment,0
1/2/17 17:15,290405,control,0
1/2/17 17:40,934360,control,0
1/2/17 17:52,769565,treatment,0
1/2/17 18:37,648373,control,0
1/2/17 18:38,648373,control,1
1/2/17 19:02,419877,control,0
1/2/17 19:03,419877,control,1
1/2/17 19:23,550367,control,0
1/2/17 19:54,253387,treatment,0
1/2/17 19:56,253387,treatment,1
1/2/17 20:24,858409,control,0
1/2/17 20:26,674143,treatment,0
1/2/17 20:27,674143,treatment,1
1/2/17 20:59,792234,control,0
1/2/17 22:29,755169,treatment,0
1/2/17 22:30,755169,treatment,1
1/2/17 23:25,837752,control,0
1/3/17 1:24,582623,control,0
1/3/17 1:58,668151,control,0
1/3/17 2:05,703313,control,0
1/3/17 2:22,789731,treatment,0
1/3/17 2:23,789731,treatment,1
1/3/17 2:56,825789,treatment,0
1/3/17 2:56,254118,treatment,0
1/3/17 2:57,254118,treatment,1
1/3/17 3:52,856246,treatment,0
1/3/17 4:34,239788,treatment,0
1/3/17 4:49,416705,treatment,0
1/3/17 4:56,269338,treatment,0
1/3/17 4:57,269338,treatment,1
1/3/17 5:05,682837,control,0
1/3/17 5:06,682837,control,1
1/3/17 5:28,655813,control,0
1/3/17 6:43,917318,control,0
1/3/17 7:07,610636,treatment,0
1/3/17 7:27,770536,control,0
1/3/17 7:28,879906,control,0
1/3/17 7:29,879906,control,1
1/3/17 7:46,785445,control,0
1/3/17 7:46,785445,control,1
1/3/17 7:51,367268,treatment,0
1/3/17 9:19,657987,control,0
1/3/17 9:20,657987,control,1
1/3/17 10:07,735414,control,0
1/3/17 10:31,713438,treatment,0
1/3/17 10:41,335178,control,0
1/3/17 10:41,335178,control,1
1/3/17 11:07,474112,treatment,0
1/3/17 11:21,846341,control,0
1/3/17 11:27,274245,treatment,0
1/3/17 11:39,897999,treatment,0
1/3/17 11:39,897999,treatment,1
1/3/17 11:51,729986,treatment,0
1/3/17 11:53,653400,control,0
1/3/17 11:54,653400,control,1
1/3/17 12:55,873661,control,0
1/3/17 13:00,443231,treatment,0
1/3/17 13:11,823880,treatment,0
1/3/17 13:26,399917,control,0
1/3/17 13:27,399917,control,1
1/3/17 14:07,480668,treatment,0
1/3/17 15:02,477346,control,0
1/3/17 15:10,285712,treatment,0
1/3/17 15:10,285712,treatment,1
1/3/17 15:15,456469,control,0
1/3/17 15:15,456469,control,1
1/3/17 15:18,675535,treatment,0
1/3/17 15:19,675535,treatment,1
1/3/17 15:40,343553,treatment,0
1/3/17 15:40,343553,treatment,1
1/3/17 16:02,721130,treatment,0
1/3/17 16:35,597716,control,0
1/3/17 16:41,479646,control,0
1/3/17 17:41,777986,treatment,0
1/3/17 17:43,777986,treatment,1
1/3/17 17:53,249471,treatment,0
1/3/17 17:53,249471,treatment,1
1/3/17 18:36,665742,treatment,0
1/3/17 18:39,443716,control,0
1/3/17 18:39,443716,control,1
1/3/17 19:02,208937,control,0
1/3/17 19:03,208937,control,1
1/3/17 19:13,531055,control,0
1/3/17 19:18,390625,treatment,0
1/3/17 19:29,767314,treatment,0
1/3/17 20:28,451165,treatment,0
1/3/17 20:37,415323,control,0
1/3/17 20:39,415323,control,1
1/3/17 22:59,687827,control,0
1/3/17 22:59,687827,control,1
1/3/17 23:08,647524,control,0
1/3/17 23:10,647524,control,1
1/3/17 23:15,236028,control,0
1/3/17 23:17,354070,treatment,0
1/3/17 23:30,716125,control,0
1/3/17 23:40,650090,control,0
1/3/17 23:50,654218,control,0
1/4/17 0:18,483570,control,0
1/4/17 0:19,483570,control,1
1/4/17 0:37,717487,treatment,0
1/4/17 3:17,491815,control,0
1/4/17 3:24,302946,control,0
1/4/17 3:26,302946,control,1
1/4/17 3:29,652276,control,0
1/4/17 3:31,339780,treatment,0
1/4/17 3:32,339780,treatment,1
1/4/17 4:41,479601,treatment,0
1/4/17 4:42,479601,treatment,1
1/4/17 4:56,543142,control,0
1/4/17 4:56,330332,treatment,0
1/4/17 5:13,932456,control,0
1/4/17 5:16,812964,control,0
1/4/17 5:41,493257,control,0
1/4/17 5:41,493257,control,1
1/4/17 6:40,457492,treatment,0
1/4/17 6:40,388778,treatment,0
1/4/17 6:40,457492,treatment,1
1/4/17 6:41,388778,treatment,1
1/4/17 6:53,674960,control,0
1/4/17 7:20,385536,control,0
1/4/17 7:26,262958,control,0
1/4/17 8:14,658894,control,0
1/4/17 8:14,658894,control,1
1/4/17 8:15,396606,control,0
1/4/17 8:16,396606,control,1
1/4/17 9:11,292770,treatment,0
1/4/17 10:16,717523,treatment,0
1/4/17 10:34,685505,control,0
1/4/17 10:36,692901,control,0
1/4/17 10:38,843619,control,0
1/4/17 10:39,687630,control,0
1/4/17 10:40,687630,control,1
1/4/17 10:44,860324,treatment,0
1/4/17 10:46,860324,treatment,1
1/4/17 10:52,429125,treatment,0
1/4/17 10:53,429125,treatment,1
1/4/17 11:14,476727,control,0
1/4/17 11:15,686047,control,0
1/4/17 11:36,512508,control,0
1/4/17 12:06,579652,treatment,0
1/4/17 13:18,669584,control,0
1/4/17 13:32,280932,treatment,0
1/4/17 13:40,603943,treatment,0
1/4/17 13:58,728903,control,0
1/4/17 14:00,728903,control,1
1/4/17 14:10,802243,treatment,0
1/4/17 15:01,699118,treatment,0
1/4/17 16:44,708057,treatment,0
1/4/17 16:54,528971,control,0
1/4/17 17:02,722569,control,0
1/4/17 17:15,434125,treatment,0
1/4/17 17:17,434125,treatment,1
1/4/17 18:20,875043,treatment,0
1/4/17 18:27,596615,treatment,0
1/4/17 18:27,596615,treatment,1
1/4/17 18:38,185551,control,0
1/4/17 19:07,475839,control,0
1/4/17 20:32,791085,treatment,0
1/4/17 20:48,368850,control,0
1/4/17 20:52,712339,control,0
1/4/17 20:53,712339,control,1
1/4/17 21:04,898575,control,0
1/4/17 21:09,614351,treatment,0
1/4/17 21:10,614351,treatment,1
1/4/17 21:15,217590,treatment,0
1/4/17 21:16,217590,treatment,1
1/4/17 21:39,775283,control,0
1/4/17 21:40,775283,control,1
1/4/17 22:09,541780,control,0
1/4/17 22:16,700840,treatment,0
1/4/17 22:19,592527,treatment,0
1/4/17 23:11,558554,control,0
1/4/17 23:25,779023,treatment,0
1/4/17 23:34,578035,control,0
1/4/17 23:35,578035,control,1
1/4/17 23:36,609124,control,0
1/4/17 23:36,452434,control,0
1/4/17 23:37,452434,control,1
1/5/17 0:26,767182,treatment,0
1/5/17 0:27,767182,treatment,1
1/5/17 0:46,285148,treatment,0
1/5/17 0:49,892176,treatment,0
1/5/17 1:31,241872,treatment,0
1/5/17 1:31,241872,treatment,1
1/5/17 2:59,266697,control,0
1/5/17 3:01,266697,control,1
1/5/17 3:25,569142,treatment,0
1/5/17 3:36,504843,treatment,0
1/5/17 4:16,534115,treatment,0
1/5/17 4:18,408951,control,0
1/5/17 4:20,579787,control,0
1/5/17 4:26,888156,treatment,0
1/5/17 4:26,888156,treatment,1
1/5/17 4:31,818934,treatment,0
1/5/17 4:49,237380,treatment,0
1/5/17 5:25,660740,treatment,0
1/5/17 5:53,732629,control,0
1/5/17 6:02,870351,control,0
1/5/17 6:28,551076,treatment,0
1/5/17 6:30,551076,treatment,1
1/5/17 6:39,433718,treatment,0
1/5/17 6:54,354904,treatment,0
1/5/17 7:07,207418,control,0
1/5/17 7:08,207418,control,1
1/5/17 7:28,703336,control,0
1/5/17 7:29,703336,control,1
1/5/17 7:52,484539,control,0
1/5/17 9:25,228817,control,0
1/5/17 9:26,228817,control,1
1/5/17 9:41,615294,treatment,0
1/5/17 9:41,615294,treatment,1
1/5/17 9:51,226772,treatment,0
1/5/17 9:52,226772,treatment,1
1/5/17 10:22,912618,treatment,0
1/5/17 10:27,558598,treatment,0
1/5/17 10:30,464491,control,0
1/5/17 10:30,464491,control,1
1/5/17 10:44,461330,control,0
1/5/17 11:39,676800,treatment,0
1/5/17 13:03,311160,treatment,0
1/5/17 13:05,311160,treatment,1
1/5/17 13:08,768523,treatment,0
1/5/17 13:22,285722,treatment,0
1/5/17 13:22,285722,treatment,1
1/5/17 14:40,911648,control,0
1/5/17 14:42,911648,control,1
1/5/17 14:50,592123,control,0
1/5/17 15:13,195045,control,0
1/5/17 15:39,627935,treatment,0
1/5/17 16:39,904493,control,0
1/5/17 17:11,305750,treatment,0
1/5/17 17:19,418710,treatment,0
1/5/17 17:20,418710,treatment,1
1/5/17 18:07,367109,control,0
1/5/17 18:16,917261,control,0
1/5/17 18:17,917261,control,1
1/5/17 20:28,544609,control,0
1/5/17 21:23,253690,treatment,0
1/5/17 22:48,520263,treatment,0
1/5/17 22:49,520263,treatment,1
1/5/17 23:51,635827,control,0
1/5/17 23:57,259680,treatment,0
1/5/17 23:58,259680,treatment,1
1/6/17 0:08,796840,treatment,0
1/6/17 0:10,247627,treatment,0
1/6/17 0:11,247627,treatment,1
1/6/17 0:35,257684,treatment,0
1/6/17 0:36,257684,treatment,1
1/6/17 0:40,618032,treatment,0
1/6/17 1:03,336304,control,0
1/6/17 1:03,336304,control,1
1/6/17 1:11,324465,control,0
1/6/17 2:17,267099,treatment,0
1/6/17 2:18,267099,treatment,1
1/6/17 2:36,849625,control,0
1/6/17 2:53,770221,control,0
1/6/17 3:12,537075,control,0
1/6/17 3:12,785800,treatment,0
1/6/17 3:20,872177,treatment,0
1/6/17 3:35,445546,control,0
1/6/17 3:44,647769,control,0
1/6/17 3:46,793573,control,0
1/6/17 3:53,902120,control,0
1/6/17 4:05,828139,control,0
1/6/17 4:06,828139,control,1
1/6/17 4:58,264430,treatment,0
1/6/17 4:59,264430,treatment,1
1/6/17 5:08,588773,control,0
1/6/17 5:08,415515,control,0
1/6/17 5:09,415515,control,1
1/6/17 5:16,750485,treatment,0
1/6/17 5:28,574057,treatment,0
1/6/17 5:29,574057,treatment,1
1/6/17 6:04,201020,control,0
1/6/17 6:16,713241,control,0
1/6/17 6:25,485081,treatment,0
1/6/17 6:27,485081,treatment,1
1/6/17 7:45,295064,treatment,0
1/6/17 8:27,251054,control,0
1/6/17 8:37,355841,control,0
1/6/17 8:39,355841,control,1
1/6/17 8:57,478076,control,0
1/6/17 9:24,588478,control,0
1/6/17 10:08,742407,treatment,0
1/6/17 10:09,742407,treatment,1
1/6/17 10:17,732001,control,0
1/6/17 10:18,732001,control,1
1/6/17 10:36,483999,treatment,0
1/6/17 10:42,255963,control,0
1/6/17 11:15,658184,treatment,0
1/6/17 11:28,884632,treatment,0
1/6/17 11:29,430428,control,0
1/6/17 11:30,898413,treatment,0
1/6/17 11:36,828687,control,0
1/6/17 13:07,878350,control,0
1/6/17 13:58,647535,control,0
1/6/17 14:29,883190,control,0
1/6/17 14:30,883190,control,1
1/6/17 14:45,897068,control,0
1/6/17 14:47,810073,treatment,0
1/6/17 15:40,187724,control,0
1/6/17 15:54,835799,control,0
1/6/17 17:31,863263,treatment,0
1/6/17 17:34,550179,treatment,0
1/6/17 17:45,770617,control,0
1/6/17 18:14,492186,treatment,0
1/6/17 18:18,217949,treatment,0
1/6/17 18:33,605209,treatment,0
1/6/17 18:38,746912,treatment,0
1/6/17 18:44,610912,treatment,0
1/6/17 18:52,272184,treatment,0
1/6/17 19:01,792869,treatment,0
1/6/17 19:41,922526,treatment,0
1/6/17 19:42,922526,treatment,1
1/6/17 20:17,192165,treatment,0
1/6/17 20:29,855753,treatment,0
1/6/17 20:44,343998,control,0
1/6/17 21:08,469559,treatment,0
1/6/17 21:13,630844,control,0
1/6/17 21:44,490528,control,0
1/6/17 21:48,274439,control,0
1/6/17 21:48,274439,control,1
1/6/17 21:52,730697,control,0
1/6/17 22:01,629353,treatment,0
1/6/17 22:02,629353,treatment,1
1/6/17 22:20,453840,treatment,0
1/6/17 22:29,369511,treatment,0
1/6/17 22:30,369511,treatment,1
1/6/17 22:47,249783,control,0
1/6/17 23:01,665642,treatment,0
1/6/17 23:17,809609,control,0
1/6/17 23:35,834105,treatment,0
1/6/17 23:36,834105,treatment,1
1/6/17 23:54,798801,treatment,0
1/6/17 23:55,798801,treatment,1
1/7/17 0:18,870834,treatment,0
1/7/17 0:54,642998,treatment,0
1/7/17 2:14,581227,control,0
1/7/17 2:23,221904,control,0
1/7/17 3:18,590169,treatment,0
1/7/17 3:25,798722,treatment,0
1/7/17 3:26,798722,treatment,1
1/7/17 3:28,876426,treatment,0
1/7/17 4:00,244666,treatment,0
1/7/17 4:03,533137,treatment,0
1/7/17 4:25,893080,treatment,0
1/7/17 5:21,216131,control,0
1/7/17 5:23,216131,control,1
1/7/17 5:24,189925,control,0
1/7/17 5:24,189925,control,1
1/7/17 5:54,316835,control,0
1/7/17 6:36,679405,treatment,0
1/7/17 7:20,399648,treatment,0
1/7/17 7:33,317586,treatment,0
1/7/17 8:02,219772,control,0
1/7/17 8:20,624591,treatment,0
1/7/17 8:58,199104,treatment,0
1/7/17 9:55,637347,control,0
1/7/17 10:14,392188,control,0
1/7/17 10:21,474947,control,0
1/7/17 10:40,424671,control,0
1/7/17 10:48,690686,control,0
1/7/17 11:05,735922,treatment,0
1/7/17 11:05,735922,treatment,1
1/7/17 11:50,937108,control,0
1/7/17 12:12,919512,treatment,0
1/7/17 12:17,533950,control,0
1/7/17 12:54,695909,treatment,0
1/7/17 12:59,261146,control,0
1/7/17 13:40,275418,control,0
1/7/17 13:40,275418,control,1
1/7/17 14:04,347019,control,0
1/7/17 14:06,828946,control,0
1/7/17 14:07,828946,control,1
1/7/17 14:49,743872,treatment,0
1/7/17 15:14,495381,treatment,0
1/7/17 15:16,495381,treatment,1
1/7/17 15:19,196460,treatment,0
1/7/17 16:06,841302,control,0
1/7/17 16:32,534731,treatment,0
1/7/17 17:09,925528,control,0
1/7/17 17:10,925528,control,1
1/7/17 17:24,265304,control,0
1/7/17 17:41,510071,control,0
1/7/17 17:43,510071,control,1
1/7/17 17:59,540057,control,0
1/7/17 18:06,307601,treatment,0
1/7/17 18:07,307601,treatment,1
1/7/17 18:35,333838,control,0
1/7/17 18:36,333838,control,1
1/7/17 20:16,244324,control,0
1/7/17 20:42,281117,treatment,0
1/7/17 21:07,183988,treatment,0
1/7/17 21:09,705957,treatment,0
1/7/17 21:21,461512,control,0
1/7/17 21:43,777702,treatment,0
1/7/17 21:53,856978,control,0
1/7/17 22:19,797475,treatment,0
1/7/17 22:19,797475,treatment,1
1/7/17 22:29,610630,treatment,0
1/7/17 22:30,610630,treatment,1
1/7/17 22:40,448283,control,0
1/7/17 23:31,261468,control,0
1/7/17 23:32,261468,control,1
1/7/17 23:39,863415,control,0
1/7/17 23:39,875602,treatment,0
1/7/17 23:40,863415,control,1
1/7/17 23:43,670460,treatment,0
1/7/17 23:47,367778,control,0
1/7/17 23:52,549328,treatment,0
1/7/17 23:53,549328,treatment,1
1/7/17 23:56,664162,treatment,0
1/8/17 0:00,454597,treatment,0
1/8/17 0:34,272844,treatment,0
